license_code,license_description
8604,Private Booting Registration
8345,Shared Kitchen User (Short Term)
8344,Shared Kitchen User (Long Term)
8343,Food - Shared Kitchen - Supplemental
8342,Food - Shared Kitchen
8340,Motor Vehicle Services License
8100,Animal Exhibition
7036,Outdoor Entertainment Venue
7035,Secondary Sports License
7034,Primary Sports License
7032,Scooter Sharing License
7030,Towing - Tow Truck
7029,Towing - Storage Lot
7026,Fast-Track Business Sign Registration
7020,Commercial Passenger Vessel
7014,Pop-Up Establishment Host - Tier III
7013,Pop-Up Establishment Host - Tier II
7012,Pop-Up Food Est. User - Tier III
7011,Pop-Up Food Est. User - Tier II
7010,Pop-Up Food Est. User - Tier I
7009,Pharmaceutical Representative
7008,Shared Housing Unit Operator
7006,Short Term Residential Rental Intermediary
7003,Transportation Network Provider
7002,Emerging Business
4409,Pop-Up Retail User
4408,Navy Pier Kiosk License
4407,Liquor Airport Pushcart License
4406,Peddler License
4405,Mobile Food License
4404,Regulated Business License
4401,Produce Merchant
3717,Heliports
2101,Valet Parking Operator
1932,Expediter - Class B Employee
1931,Expediter - Class B
1930,Expediter - Class A
1900,Day Labor Agency
1842,Repossessor Class B Employee
1841,Repossessor Class B
1840,Repossessor Class A
1833,Weapons Dealer
1800,Board-Up Work
1786,Tobacco Vending Machine Operator
1784,Tobacco Dealer Wholesale
1783,Tobacco Sampler
1782,Tobacco Vending Individual
1781,Tobacco
1690,Children's Activities Facilities
1688,Airport Pushcart Liquor O'Hare - Class A
1686,Airport Pushcart Liquor Midway - Class A
1685,Itinerant Merchant Class II
1684,Itinerant Merchant Class I
1683,Secondhand Dealer
1682,Secondhand Dealer - Children's Products
1676,Scavenger Private
1625,Raffles
1609,Secondhand Dealer (No Valuable Objects)
1608,Vacation Rental
1607,Peddler non-food special
1606,Peddlerfood - (fruits and vegetables only) - special
1605,Street Performer
1604,Peddler non-food
1603,Peddler food (fruits and vegtables only)
1594,Pawnbroker
1587,Night Care Privilege
1586,Day Care Center Under 2 and 2 - 6 Years
1585,Day Care Center Under 2 Years
1584,Day Care Center 2 - 6 Years
1573,Tire Facility Class III (5001 - More Tires)
1572,Tire Facility Class II (1001 - 5000 Tires)
1571,Tire Facilty Class I (100 - 1000 Tires)
1570,Motor Vehicle Repair: Engine/Body(Class III)
1569,Motor Vehicle Repair : Engine Only (Class II)
1568,Motor Vehicle Repair; Specialty(Class I)
1550,Private Booting Operation
1525,Massage Therapist
1524,Massage Establishment
1505,Assisted Living/Shared Housing Establishment
1485,Sports Facilities Authority License
1483,Riverwalk Venue Liquor License
1482,Caterer's Registration (Liquor)
1481,Caterer's Liquor License
1480,Wrigley Field
1479,Navy Pier - Outdoor Fixed
1478,Navy Pier - Mobile
1477,Outdoor Patio
1476,Special Event Liquor
1475,Consumption on Premises - Incidental Activity
1474,Package Goods
1473,Not-For-Profit Club
1472,Music and Dance
1471,Late Hour
1470,Tavern
1456,Laundry Late Hour
1431,Junk Peddler
1375,Hospital
1374,Bed-And-Breakfast Establishment
1372,Single Room Occupancy Class II
1371,Single Room Occupancy Class I
1370,Hotel
1330,Retail Food - Seasonal Lakefront Food Establishment
1329,Special Event Food
1316,Mobile Frozen Desserts Dispenser - Non-Motorized
1315,Mobile Food Dispenser
1275,Filling Station
1255,Explosives Certificate of Fitness
1253,Explosives
1133,Broker
1082,License Manager
1080,License Broker
1075,Taxicab Two-Way Dispatch Service License
1070,Affiliation
1064,Grooming Facility
1063,Guard Dog Service
1062,Animal Care Facility
1061,Electronic Equipment Repair
1060,Auctioneer
1059,Kennels and Catteries
1058,Indoor Special Event
1057,Class A - Indoor Special Event
1056,Public Place of Amusement (PAV)
1055,Humane Society
1054,Veterinary Hospital
1053,Pet Shop
1052,Industrial Private Event Venue
1050,Public Place of Amusement
1049,Public Place of Amusement-TCC
1046,Automatic Amusement Device Operator
1039,Bicycle Messenger Service
1034,Navy Pier Vendor (Food) 30 Day
1033,Navy Pier Vendor (Food)
1032,Animal Care License
1030,Navy Pier Vendor (Non-Food)
1023,Children's Services Facility License
1020,Residential Real Estate Developer
1016,Retail Food Est.-Supplemental License for Dog-Friendly Areas
1014,Retail Computing Center
1013,Body Piercing
1012,Home Occupation
1011,Home Repair
1010,Limited Business License
1009,Manufacturing Establishments
1008,Hazardous Materials
1007,Wholesale Food Establishment
1006,Retail Food Establishment
1005,Long-Term Care Facility
1004,Laboratories
1003,Commercial Garage
1002,Accessory Garage
